Author,Affiliation,Publication Date,Journal Title,Title,Volume,URL
Jérôme Renault; Eilon Solan; Nicolas Vieille,"TSE (GREMAQ, Université Toulouse 1), 21 allée de Brienne, 31000 Toulouse, France; School of Mathematical Sciences, Tel Aviv University, Tel Aviv 6997800, Israel; Department Economics and Decision Sciences, HEC Paris, 1, rue de la Libération, 78 351 Jouy-en-Josas, France",2017/07/01,Games and Economic Behavior,Optimal dynamic information provision,104.0,https://www.sciencedirect.com/science/article/pii/S089982561730074X
Semin Kim,"School of Economics, Yonsei University, 50 Yonsei-ro, Seodaemun-gu, Seoul 03722, Republic of Korea",2017/07/01,Games and Economic Behavior,Ordinal versus cardinal voting rules: A mechanism design approach,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300763
Samuel Häfner,"University of Basel, Faculty of Business and Economics, Peter Merian-Weg 6, CH-4002 Basel, Switzerland",2017/07/01,Games and Economic Behavior,A tug-of-war team contest,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300787
Itai Arieli,"Faculty of Industrial Engineering and Management, Technion—Israel Institute of Technology, Israel",2017/07/01,Games and Economic Behavior,Payoff externalities and social learning,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300829
Matthew Gentzkow; Emir Kamenica,"Department of Economics, Stanford University, Stanford, CA 94305, United States; Booth School of Business, University of Chicago, Chicago, IL 60637, United States",2017/07/01,Games and Economic Behavior,Bayesian persuasion with multiple senders and rich signal spaces,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300817
Rune Midjord; Tomás Rodríguez Barraquer; Justin Valasek,"University of Copenhagen, Denmark; Universitat Autònoma de Barcelona, Spain; WZB Berlin, Germany",2017/07/01,Games and Economic Behavior,Voting in large committees with disesteem payoffs: A ‘state of the art’ model,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300477
Alan Gelder; Dan Kovenock,"Institute for Defense Analyses, Alexandria, VA 22311, USA; Economic Science Institute, Chapman University, Orange, CA 92866, USA",2017/07/01,Games and Economic Behavior,Dynamic behavior and player types in majoritarian multi-battle contests,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300854
Oren Ben-Zwi,"University of Haifa, Israel",2017/07/01,Games and Economic Behavior,Walrasian's characterization and a universal ascending auction,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300970
Maksymilian Kwiek,"Department of Economics, University of Southampton, SO17 1BJ, UK",2017/07/01,Games and Economic Behavior,Efficient voting with penalties,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300830
Subir Bose; Arup Daripa,"University of Leicester, United Kingdom; Birkbeck, University of London, United Kingdom",2017/07/01,Games and Economic Behavior,Shills and snipes,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300945
Jonathan Newton,,2017/07/01,Games and Economic Behavior,Shared intentions: The evolution of collaboration,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300982
Adam Sanjurjo,"Fundamentos del Análisis Económico, Universidad de Alicante, 03690 Alicante, Spain",2017/07/01,Games and Economic Behavior,Search with multiple attributes: Theory and empirics,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300933
Matt V. Leduc; Matthew O. Jackson; Ramesh Johari,"Dept. of Management Science & Engineering, Stanford University, United States; Department of Economics, Stanford University, United States",2017/07/01,Games and Economic Behavior,Pricing and referrals in diffusion on networks,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300957
Daniel F. Garrett,"Toulouse School of Economics, University of Toulouse Capitole, France",2017/07/01,Games and Economic Behavior,Dynamic mechanism design: Dynamic arrivals and changing values,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300696
Saptarshi Mukherjee; Nozomu Muto; Eve Ramaekers,"Department of Humanities and Social Sciences, Indian Institute of Technology–Delhi, Hauz Khas, New Delhi 110016, India; Department of Economics, Yokohama National University, 79-3 Tokiwadai, Hodogaya-ku, Yokohama 240-8501, Japan; Université catholique de Louvain, CORE, Voie du Roman Pays, 34, B-1348 Louvain-la-Neuve, Belgium",2017/07/01,Games and Economic Behavior,Implementation in undominated strategies with partially honest agents,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300994
Frank Rosar,"Department of Economics, University of Bonn, Lennéstr. 37, 53113 Bonn, Germany",2017/07/01,Games and Economic Behavior,Test design under voluntary participation,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617301008
Mustafa Oǧuz Afacan,"Faculty of Arts and Social Sciences, Sabancı University, 34956, İstanbul, Turkey",2017/07/01,Games and Economic Behavior,Some further properties of the cumulative offer process,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617301045
Simon Dato; Andreas Grunewald; Daniel Müller; Philipp Strack,"University of Bonn, Institute for Applied Microeconomics, Adenauerallee 24-42, D-53113 Bonn, Germany; University of Würzburg, Chair for Contract Theory and Information Economics, Stephanstr. 1, D-97070 Würzburg, Germany; University of California at Berkeley, Department of Economics, 513 Evans Hall, Berkeley, CA 94720, USA",2017/07/01,Games and Economic Behavior,Expectation-based loss aversion and strategic interaction,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617301082
David J. Kusterer; Patrick W. Schmitz,"University of Cologne, Germany; University of Cologne, Germany and CEPR, London, UK",2017/07/01,Games and Economic Behavior,The management of innovation: Experimental evidence,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617301094
Antonio A. Arechar; Anna Dreber; Drew Fudenberg; David G. Rand,"Department of Psychology, Yale University, Sheffield-Sterling-Strathcona Hall, Room 206, 1 Prospect Street, New Haven, CT 06511, United States; Department of Economics, Stockholm School of Economics, Box 6501, 113 83 Stockholm, Sweden; Department of Economics, MIT, 50 Memoiral Drive, Cambridge, MA 02139, United States; Department of Psychology, Yale University, Sheffield-Sterling-Strathcona Hall, Room 204, 1 Prospect Street, New Haven, CT 06511, United States",2017/07/01,Games and Economic Behavior,“I'm just a soul whose intentions are good”: The role of communication in noisy repeated games,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617301112
Dirk Bergemann; Stephen Morris,"Department of Economics, Yale University, New Haven CT 06511, United States; Department of Economics, Princeton University, Princeton NJ 08544, United States",2017/07/01,Games and Economic Behavior,Belief-free rationalizability and informational robustness,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617301124
Alexander Maas; Christopher Goemans; Dale Manning; Stephan Kroll; Thomas Brown,"Department of Economics and Rural Sociology, University of Idaho, 875 Perimeter Dr., Moscow, ID 83844, United States; Department of Agricultural and Resource Economics, Colorado State University, 1200 Center Ave. Mall, Fort Collins, CO 80523, United States; United States Forest Service, United States",2017/07/01,Games and Economic Behavior,"Dilemmas, coordination and defection: How uncertain tipping points induce common pool resource destruction",104.0,https://www.sciencedirect.com/science/article/pii/S0899825617301070
Bettina Klaus; Flip Klijn,"Faculty of Business and Economics, University of Lausanne, Internef 538, CH-1015 Lausanne, Switzerland; Institute for Economic Analysis (CSIC) and Barcelona GSE, Campus UAB, 08193 Bellaterra (Barcelona), Spain",2017/07/01,Games and Economic Behavior,Non-revelation mechanisms for many-to-many matching: Equilibria versus stability,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300659
Subhasish M. Chowdhury; Sang-Hyun Kim,"School of Economics, Centre for Behavioural and Experimental Social Science, and Centre for Competition Policy, University of East Anglia, Norwich Research Park, Norwich NR4 7TJ, UK; School of Economics, Yonsei University, Seoul 03722, South Korea",2017/07/01,Games and Economic Behavior,"“Small, yet Beautiful”: Reconsidering the optimal design of multi-winner contests",104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300969
Peter Buisseret,"Harris School of Public Policy, University of Chicago, IL, 60637, USA",2017/07/01,Games and Economic Behavior,Electoral competition with entry under non-majoritarian run-off rules,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617300842
Jiangtao Li; Rui Tang,"School of Economics, University of New South Wales, Australia; Department of Economics, National University of Singapore, Singapore",2017/07/01,Games and Economic Behavior,Every random choice rule is backwards-induction rationalizable,104.0,https://www.sciencedirect.com/science/article/pii/S089982561730101X
Christoph Kuzmics,"University of Graz, Austria",2017/07/01,Games and Economic Behavior,Abraham Wald's complete class theorem and Knightian uncertainty,104.0,https://www.sciencedirect.com/science/article/pii/S0899825617301100
Florian Brandl,"Technical University of Munich, Germany",2017/07/01,Games and Economic Behavior,The distribution of optimal strategies in symmetric zero-sum games,104.0,https://www.sciencedirect.com/science/article/pii/S089982561730115X
0,,2017/09/01,Games and Economic Behavior,Editorial Board,105.0,https://www.sciencedirect.com/science/article/pii/S0899825617301604
0,,2017/09/01,Games and Economic Behavior,Editorial Board,105.0,https://www.sciencedirect.com/science/article/pii/S0899825617301616
Chao Huang; Guoqiang Tian,"Institute for Social and Economic Research, Nanjing Audit University, Nanjing, 211815, China; Department of Economics, Texas A&M University, College Station, TX 77843, USA; School of Economics, Shanghai University of Finance and Economics, Shanghai, 200433, China",2017/09/01,Games and Economic Behavior,Guaranteed size ratio of ordinally efficient and envy-free mechanisms in the assignment problem,105.0,https://www.sciencedirect.com/science/article/pii/S0899825617301161
Yan Long; Debasis Mishra; Tridib Sharma,"NYU, Abu Dhabi, United Arab Emirates; Indian Statistical Institute, Delhi, India; ITAM, Mexico",2017/09/01,Games and Economic Behavior,Balanced ranking mechanisms,105.0,https://www.sciencedirect.com/science/article/pii/S0899825617301173
Sergio Currarini; Elena Fumagalli; Fabrizio Panebianco,"University of Leicester, LE1 7RH, Leicester, UK; University of Venice, Italy; New School of Economics, Moscow, Russia; Utrecht University, The Netherlands; Bocconi University and IGIER, Milan, Italy",2017/09/01,Games and Economic Behavior,Peer effects and local congestion in networks,105.0,https://www.sciencedirect.com/science/article/pii/S0899825617301136
Paul Dütting; Inbal Talgam-Cohen; Tim Roughgarden,"Department of Mathematics, London School of Economics, Houghton Street, London WC2A 2AE, UK; Department of Computer Science, Stanford University, 353 Serra Mall, Stanford, CA 94305, USA",2017/09/01,Games and Economic Behavior,Modularity and greed in double auctions,105.0,https://www.sciencedirect.com/science/article/pii/S0899825617301069
Gabrielle Demange,"Paris School of Economics – EHESS, 48 boulevard Jourdan, 75014 Paris, France",2017/09/01,Games and Economic Behavior,Optimal targeting strategies in a network under complementarities,105.0,https://www.sciencedirect.com/science/article/pii/S0899825617301197
Dimitrios Xefteris,"Department of Economics, University of Cyprus, PO Box 20537, 1678, Nicosia, Cyprus",2017/09/01,Games and Economic Behavior,Multidimensional electoral competition between differentiated candidates,105.0,https://www.sciencedirect.com/science/article/pii/S0899825617301203
