,Authors,Title,Affiliations,Published Date,Journal Name ,Subjects,Volume,Issue,DOI,URL
2114,Maristella Botticini; Zvi Eckstein; Anat Vaturi,"Child Care and Human Development: Insights from Jewish History in Central and Eastern Europe, 1500–1930*","Department of Economics and IGIER, Università Commerciale Luigi Bocconi. Research Fellow of CEPR; The Interdisciplinary Center IDC Herzliya and Tel Aviv University. Research Fellow of CEPR and IZA; Department of History, University of Haifa",2019-10-1,The Economic Journal,Economics and Econometrics,129,623,10.1093/ej/uez025,http://dx.doi.org/10.1093/ej/uez025
2115,David A. Love,Optimal Rules of Thumb for Consumption and Portfolio Choice,Williams College,2013-9-1,The Economic Journal,Economics and Econometrics,123,571,10.1111/ecoj.12002,http://dx.doi.org/10.1111/ecoj.12002
2116,Joseph F. Francois; Douglas Nelson,A Geometry of Specialisation,Tinbergen Institute and CEPR; Tulane University and Leverhulme Centre for Research on Globalisation and Economic Policy,2002-7-1,The Economic Journal,Economics and Econometrics,112,481,10.1111/1468-0297.00734,http://dx.doi.org/10.1111/1468-0297.00734
2117,Michael A. Clemens; David McKenzie,Why Don't Remittances Appear to Affect Growth?,"Center for Global Development and IZA; World Bank, BREAD, CReAM, and IZA",2018-7-1,The Economic Journal,Economics and Econometrics,128,612,10.1111/ecoj.12463,http://dx.doi.org/10.1111/ecoj.12463
2118,Laura Blow; Ian Crawford,The Cost of Living with the RPI: Substitution Bias in the UK Retail Prices Index,Institute for Fiscal Studies; Institute for Fiscal Studies and University College London,2001-6-1,The Economic Journal,Economics and Econometrics,111,472,10.1111/1468-0297.00635,http://dx.doi.org/10.1111/1468-0297.00635
2119,Daron Acemoglu; Alexander Wolitzky,A Theory of Equality Before the Law,"MIT, USA; MIT, USA",2021-5-4,The Economic Journal,Economics and Econometrics,131,636,10.1093/ej/ueaa116,http://dx.doi.org/10.1093/ej/ueaa116
2120,Markus Poschke,The Regulation of Entry and Aggregate Productivity,McGill University and IZA,2010-12-1,The Economic Journal,Economics and Econometrics,120,549,10.1111/j.1468-0297.2010.02367.x,http://dx.doi.org/10.1111/j.1468-0297.2010.02367.x
2121,John M. Clapp; Stephen L. Ross,Schools and Housing Markets: An Examination of School Segregation and Performance in Connecticut,University of Connecticut; University of Connecticut,2004-11-1,The Economic Journal,Economics and Econometrics,114,499,10.1111/j.1468-0297.2004.00253.x,http://dx.doi.org/10.1111/j.1468-0297.2004.00253.x
2122,Jose G. Montalvo; Marta Reynal-Querol,Discrete Polarisation with an Application to the Determinants of Genocides*,,2008-11,The Economic Journal,Economics and Econometrics,118,533,10.1111/j.1468-0297.2008.02193.x,http://dx.doi.org/10.1111/j.1468-0297.2008.02193.x
2123,Tito Cordella; Giovanni Dell'Ariccia,Budget Support Versus Project Aid: A Theoretical Appraisal,The World Bank; IMF and CEPR,2007-10-1,The Economic Journal,Economics and Econometrics,117,523,10.1111/j.1468-0297.2007.02082.x,http://dx.doi.org/10.1111/j.1468-0297.2007.02082.x
2124,Oz Shy; Rune Stenbacka,"Price Competition, Business Hours and Shopping Time Flexibility","WZB ‐ Social Science Centre, Berlin and University of Haifa; Swedish School of Economics, Helsinki",2008-8-1,The Economic Journal,Economics and Econometrics,118,531,10.1111/j.1468-0297.2008.02165.x,http://dx.doi.org/10.1111/j.1468-0297.2008.02165.x
2125,Charles J. Thomas; Bart J. Wilson,Verifiable Offers and the Relationship Between Auctions and Multilateral Negotiations,University of Rochester; George Mason University,2005-10-1,The Economic Journal,Economics and Econometrics,115,506,10.1111/j.1468-0297.2005.01030.x,http://dx.doi.org/10.1111/j.1468-0297.2005.01030.x
2126,Axel Borsch‐Supan,A Model Under Siege: A Case Study of the German Retirement Insurance System,"University of Mannheim, CEPR and NBER",2000-2-1,The Economic Journal,Economics and Econometrics,110,461,10.1111/1468-0297.00506,http://dx.doi.org/10.1111/1468-0297.00506
2127,Erik Plug; Wim Vijverberg,Does Family Income Matter for Schooling Outcomes? Using Adoptees as a Natural Experiment,University of Amsterdam; University of Texas at Dallas,2005-10-1,The Economic Journal,Economics and Econometrics,115,506,10.1111/j.1468-0297.2005.01023.x,http://dx.doi.org/10.1111/j.1468-0297.2005.01023.x
2128,Timothy N. Cason; Vai‐Lam Mui,Coordinating Resistance Through Communication and Repeated Interaction,Purdue University; Monash University,2014-2-1,The Economic Journal,Economics and Econometrics,124,574,10.1111/ecoj.12088,http://dx.doi.org/10.1111/ecoj.12088
2129,Domenico Giannone; Michele Lenza; Huw Pill; Lucrezia Reichlin,The ECB and the Interbank Market,UniversitéLibre de Bruxelles – ECARES and CEPR; European Central Bank; Goldman Sachs; Université Libre de Bruxelles – ECARES and CEPR  European Central Bank  Goldman Sachs  London Business School and CEPR,2012-11-1,The Economic Journal,Economics and Econometrics,122,564,10.1111/j.1468-0297.2012.02553.x,http://dx.doi.org/10.1111/j.1468-0297.2012.02553.x
2130,Hans G. Bloemen,An Empirical Model of Collective Household Labour Supply with Non‐Participation,Free University of Amsterdam,2010-3-1,The Economic Journal,Economics and Econometrics,120,543,10.1111/j.1468-0297.2009.02292.x,http://dx.doi.org/10.1111/j.1468-0297.2009.02292.x
2131,Orazio Attanasio; Erich Battistin; Alice Mesnard,Food and Cash Transfers: Evidence from Colombia,"IFS, UCL, NBER and CEPR; Università di Padova and IRVAPP, Trento City; University, IFS and CEPR",2012-3-1,The Economic Journal,Economics and Econometrics,122,559,10.1111/j.1468-0297.2011.02473.x,http://dx.doi.org/10.1111/j.1468-0297.2011.02473.x
2132,Mark Gersovitz; Jeffrey S. Hammer,The Economical Control of Infectious Diseases,The Johns Hopkins University; The World Bank,2004-1-1,The Economic Journal,Economics and Econometrics,114,492,10.1046/j.0013-0133.2003.0174.x,http://dx.doi.org/10.1046/j.0013-0133.2003.0174.x
2133,Reyer Gerlagh; Matti Liski,Carbon Prices for The Next Hundred Years,Tilburg University; Aalto University,2018-3-1,The Economic Journal,Economics and Econometrics,128,609,10.1111/ecoj.12436,http://dx.doi.org/10.1111/ecoj.12436
2134,Jian Tong,Explaining the Shakeout Process: A ‘Successive Submarkets’ Model,University of Southampton,2009-4-1,The Economic Journal,Economics and Econometrics,119,537,10.1111/j.1468-0297.2009.02252.x,http://dx.doi.org/10.1111/j.1468-0297.2009.02252.x
2135,James Fenske,Does Land Abundance Explain African Institutions?,Department of Economics University of Oxford,2013-12-1,The Economic Journal,Economics and Econometrics,123,573,10.1111/ecoj.12034,http://dx.doi.org/10.1111/ecoj.12034
2136,Aslı Leblebicioğlu; Ariel Weinberger,Credit and the Labour Share: Evidence from US States,"Baruch College, CUNY; George Washington University",2020-8-1,The Economic Journal,Economics and Econometrics,130,630,10.1093/ej/ueaa025,http://dx.doi.org/10.1093/ej/ueaa025
2137,James P. Choy,Social Division with Endogenous Hierarchy,University of Warwick and CAGE,2018-11-1,The Economic Journal,Economics and Econometrics,128,615,10.1111/ecoj.12508,http://dx.doi.org/10.1111/ecoj.12508
2138,Sushant Acharya; Julien Bengui; Keshav Dogra; Shu Lin Wee,Slow Recoveries and Unemployment Traps: Monetary Policy in a Time of Hysteresis*,"Bank of Canada, Canada & CEPR , UK; Bank of Canada, Canada & CEPR , UK; Federal Reserve Bank of New York , USA; Bank of Canada , Canada",2022-7-14,The Economic Journal,Economics and Econometrics,132,646,10.1093/ej/ueac016,http://dx.doi.org/10.1093/ej/ueac016
2139,Fabio Bertolotti; Alessandro Gavazza; Andrea Lanteri,Dynamics of Expenditures on Durable Goods: The Role of New-Product Quality,"Banca d’Italia , Italy & , UK; London School of Economics , Italy & , UK; London School of Economics , UK; Duke University , USA",2023-4-7,The Economic Journal,Economics and Econometrics,133,652,10.1093/ej/uead006,http://dx.doi.org/10.1093/ej/uead006
2140,Lena Hensvik; Dagmar Müller; Oskar Nordström Skans,Connecting the Young: High School Graduates’ Matching to First Jobs in Booms and Great Recessions,"Uppsala University, IFAU, Uppsala Center for Labor Studies (UCLS) & CESifo , Sweden; Research Institute of Industrial Economics (IFN), UCLS & IZA , Sweden; Uppsala University, IFAU, UCLS & IZA , Sweden",2023-4-7,The Economic Journal,Economics and Econometrics,133,652,10.1093/ej/uead007,http://dx.doi.org/10.1093/ej/uead007
2141,Thomas Eichner; Gilbert Kollenbach; Mark Schopf,Demand- Versus Supply-Side Climate Policies with a Carbon Dioxide Ceiling,"University of Hagen , Germany; University of Hagen , Germany; University of Hagen , Germany",2023-4-7,The Economic Journal,Economics and Econometrics,133,652,10.1093/ej/uead002,http://dx.doi.org/10.1093/ej/uead002
2142,Sarah Cattan; Daniel A Kamhöfer; Martin Karlsson; Therese Nilsson,The Long-Term Effects of Student Absence: Evidence from Sweden,"Institute for Fiscal Studies, London, UK & IZA—Institute of Labor Economics, Bonn , Germany; Heinrich Heine University Düsseldorf, Germany & IZA—Institute of Labor Economics, Bonn , Germany; University of Duisburg-Essen, Germany & IZA—Institute of Labor Economics, Bonn , Germany; Lund University, Sweden & Research Institute of Industrial Economics (IFN), Stockholm , Sweden",2023-1-13,The Economic Journal,Economics and Econometrics,133,650,10.1093/ej/ueac078,http://dx.doi.org/10.1093/ej/ueac078
2143,Alexander W Cappelen; Karl Ove Moene; Siv-Elisabeth Skjelbred; Bertil Tungodden,The Merit Primacy Effect,"NHH Norwegian School of Economics , Norway; University of Oslo , Norway; University of Oslo & Nordic Institute for Studies in Innovation, Research & Education (NIFU) , Norway; NHH Norwegian School of Economics , Norway",2023-3-20,The Economic Journal,Economics and Econometrics,133,651,10.1093/ej/ueac082,http://dx.doi.org/10.1093/ej/ueac082
2144,Xiangyu Feng; Nir Jaimovich; Krishna Rao; Stephen J Terry; Nicolas Vincent,"Location, Location, Location: Manufacturing and House Price Growth","Paula and Gregory Chow Institute for Studies in Economics, Xiamen University , China; University of California San Diego & CEPR & NBER , USA; Landed, Inc. , USA; Boston University & NBER , USA; HEC Montréal , Canada",2023-6-10,The Economic Journal,Economics and Econometrics,133,653,10.1093/ej/uead008,http://dx.doi.org/10.1093/ej/uead008
2145,Sara Connolly; Mary Gregory,Moving Down: Women's Part‐Time Work and Occupational Change in Britain 1991–2001,University of East Anglia; University of Oxford,2008-2-1,The Economic Journal,Economics and Econometrics,118,526,10.1111/j.1468-0297.2007.02116.x,http://dx.doi.org/10.1111/j.1468-0297.2007.02116.x
2146,Roel M. W. J. Beetsma; Peter C. Schotman,Measuring Risk Attitudes in a Natural Experiment: Data from the Television Game Show Lingo*,University of Amsterdam and CEPR; LIFE/Maastricht University and CEPR,2001-10-1,The Economic Journal,Economics and Econometrics,111,474,10.1111/1468-0297.00661,http://dx.doi.org/10.1111/1468-0297.00661
2147,Andrew E Clark; Orla Doyle; Elena Stancanelli,The Impact of Terrorism on Individual Well-Being: Evidence from the Boston Marathon Bombing,"Paris School of Economics and CNRS; UCD School of Economics, University College Dublin; Paris School of Economics and CNRS",2020-10-16,The Economic Journal,Economics and Econometrics,130,631,10.1093/ej/ueaa053,http://dx.doi.org/10.1093/ej/ueaa053
2148,Tilman Börgers; Christian Dustmann,Strange Bids: Bidding Behaviour in the United Kingdom's Third Generation Spectrum Auction,University College London; University College London,2005-7-1,The Economic Journal,Economics and Econometrics,115,505,10.1111/j.1468-0297.2005.01008.x,http://dx.doi.org/10.1111/j.1468-0297.2005.01008.x
2149,Martin Dufwenberg; Michael Lundholm,Social Norms and Moral Hazard,Stockholm University; Stockholm University,2001-7-1,The Economic Journal,Economics and Econometrics,111,473,10.1111/1468-0297.00648,http://dx.doi.org/10.1111/1468-0297.00648
2150,Andrew Clark; Fabrice Etilé; Fabien Postel‐Vinay; Claudia Senik; Karine Van der Straeten,Heterogeneity in Reported Well‐Being: Evidence from Twelve European Countries,"CNRS, DELTA and IZA; INRA‐CORELA; INRA‐LEA, CREST, CEPR and IZA; DELTA and University Paris IV; CNRS and CECO, Ecole Polytechnique",2005-3-1,The Economic Journal,Economics and Econometrics,115,502,10.1111/j.0013-0133.2005.00983.x,http://dx.doi.org/10.1111/j.0013-0133.2005.00983.x
2151,Nina Czernich; Oliver Falck; Tobias Kretschmer; Ludger Woessmann,Broadband Infrastructure and Economic Growth,"Ifo Institute for Economic Research at the University of Munich; Ifo Institute for Economic Research at the University of Munich and CESifo; Institute for Strategy, Technology and Organization at the University of Munich and Ifo Institute for Economic Research, CEP; University of Munich and Ifo Institute for Economic Research, CESifo and IZA",2011-5-1,The Economic Journal,Economics and Econometrics,121,552,10.1111/j.1468-0297.2011.02420.x,http://dx.doi.org/10.1111/j.1468-0297.2011.02420.x
2152,Karen Blumenschein; Glenn C. Blomquist; Magnus Johannesson; Nancy Horn; Patricia Freeman,Eliciting Willingness to Pay Without Bias: Evidence from a Field Experiment,University of Kentucky; University of Kentucky; Stockholm School of Economics; American Pharmacy Services Corporation; University of Kentucky and American Pharmacy Services Corporation,2008-1-1,The Economic Journal,Economics and Econometrics,118,525,10.1111/j.1468-0297.2007.02106.x,http://dx.doi.org/10.1111/j.1468-0297.2007.02106.x
2153,Robert J. Oxoby,"Cognitive Dissonance, Status and Growth of the Underclass",University of Calgary,2004-10-1,The Economic Journal,Economics and Econometrics,114,498,10.1111/j.1468-0297.2004.00241.x,http://dx.doi.org/10.1111/j.1468-0297.2004.00241.x
2154,Jan C. van Ours; Ben Vollaard,The Engine Immobiliser: A Non‐starter for Car Thieves,"Tilburg University, CentER, University of Melbourne, Parkville, CEPR and CESifo; Tilburg University, CentER, TILEC",2016-6-1,The Economic Journal,Economics and Econometrics,126,593,10.1111/ecoj.12196,http://dx.doi.org/10.1111/ecoj.12196
2155,Giovanni Caggiano; Efrem Castelnuovo; Valentina Colombo; Gabriela Nodari,Estimating Fiscal Multipliers: News from a Non‐linear World,University of Padova; University of Melbourne and University of Padova; University of Padova; University of Verona and University of New South Wales,2015-5-1,The Economic Journal,Economics and Econometrics,125,584,10.1111/ecoj.12263,http://dx.doi.org/10.1111/ecoj.12263
2156,David Card; Jochen Kluve; Andrea Weber,Active Labour Market Policy Evaluations: A Meta‐Analysis,University of California Berkeley; RWI – Essen; University of Mannheim and RWI‐Essen,2010-11-1,The Economic Journal,Economics and Econometrics,120,548,10.1111/j.1468-0297.2010.02387.x,http://dx.doi.org/10.1111/j.1468-0297.2010.02387.x
2157,Erling Barth; Alex Bryson; Harald Dale-Olsen,Union Density Effects on Productivity and Wages,"Institute for Social Research, Oslo, and IZA; University College London, IZA and NIESR; Institute for Social Research, Oslo, and IZA",2020-10-16,The Economic Journal,Economics and Econometrics,130,631,10.1093/ej/ueaa048,http://dx.doi.org/10.1093/ej/ueaa048
2158,David de la Croix; Omar Licandro,The Child is Father Of the Man: Implications for the Demographic Transition,"IRES and CORE, Université Catholique de Louvain; IAE‐CSIC and Barcelona GSE",2013-3-1,The Economic Journal,Economics and Econometrics,123,567,10.1111/j.1468-0297.2012.02523.x,http://dx.doi.org/10.1111/j.1468-0297.2012.02523.x
2159,Timothy Powell-Jackson; Jessica J C King; Christina Makungu; Matthew Quaife; Catherine Goodman,Management Practices and Quality of Care: Evidence from the Private Health Care Sector in Tanzania,"London School of Hygiene and Tropical Medicine , UK; London School of Hygiene and Tropical Medicine , UK; Ifakara Health Institute , Tanzania; London School of Hygiene and Tropical Medicine , UK; London School of Hygiene and Tropical Medicine , UK",,The Economic Journal,Economics and Econometrics,,,10.1093/ej/uead075,http://dx.doi.org/10.1093/ej/uead075
