,Authors,Title,Affiliations,Published Date,Journal Name ,Subjects,Volume,Issue,DOI,URL
2323,Olivier Dessaint; Andrey Golubov; Paolo Volpin,Employment protection and takeovers,,2017-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,125,2,10.1016/j.jfineco.2017.05.005,http://dx.doi.org/10.1016/j.jfineco.2017.05.005
2324,Henock Louis,Earnings management and the market performance of acquiring firms,,2004-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,74,1,10.1016/j.jfineco.2003.08.004,http://dx.doi.org/10.1016/j.jfineco.2003.08.004
2325,Turan G. Bali; Stephen J. Brown; Mustafa O. Caglayan,Macroeconomic risk and hedge fund returns,,2014-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,114,1,10.1016/j.jfineco.2014.06.008,http://dx.doi.org/10.1016/j.jfineco.2014.06.008
2326,Xiaoyang Li,"Productivity, restructuring, and the gains from takeovers",,2013-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,109,1,10.1016/j.jfineco.2013.02.011,http://dx.doi.org/10.1016/j.jfineco.2013.02.011
2327,Vincent Bogousslavsky; Pierre Collin-Dufresne; Mehmet Sağlam,Slow-moving capital and execution costs: Evidence from a major trading glitch,,2021-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,139,3,10.1016/j.jfineco.2020.08.009,http://dx.doi.org/10.1016/j.jfineco.2020.08.009
2328,Tomasz Piskorski; Amit Seru,Debt relief and slow recovery: A decade after Lehman,,2021-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,141,3,10.1016/j.jfineco.2020.12.008,http://dx.doi.org/10.1016/j.jfineco.2020.12.008
2329,Yaron Leitner; Bilge Yilmaz,Regulating a model,,2019-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,131,2,10.1016/j.jfineco.2018.08.010,http://dx.doi.org/10.1016/j.jfineco.2018.08.010
2330,Benjamin Bennett; René Stulz; Zexi Wang,Does the stock market make firms more productive?,,2020-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,136,2,10.1016/j.jfineco.2019.09.006,http://dx.doi.org/10.1016/j.jfineco.2019.09.006
2331,Wenyu Wang,"Bid anticipation, information revelation, and merger gains",,2018-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,128,2,10.1016/j.jfineco.2018.02.010,http://dx.doi.org/10.1016/j.jfineco.2018.02.010
2332,Erwan Morellec; Norman Schürhoff,Corporate investment and financing under asymmetric information,,2011-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,99,2,10.1016/j.jfineco.2010.09.003,http://dx.doi.org/10.1016/j.jfineco.2010.09.003
2333,Eduardo Dávila; Ansgar Walther,Does size matter? Bailouts with large and small banks,,2020-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,136,1,10.1016/j.jfineco.2019.09.005,http://dx.doi.org/10.1016/j.jfineco.2019.09.005
2334,Richard Roll; Eduardo Schwartz; Avanidhar Subrahmanyam,Options trading activity and firm valuation,,2009-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,94,3,10.1016/j.jfineco.2009.02.002,http://dx.doi.org/10.1016/j.jfineco.2009.02.002
2335,Andreas Neuhierl; Rasmus T. Varneskov,Frequency dependent risk,,2021-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,140,2,10.1016/j.jfineco.2021.01.007,http://dx.doi.org/10.1016/j.jfineco.2021.01.007
2336,Harrison Hong; David Sraer,Quiet bubbles,,2013-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,110,3,10.1016/j.jfineco.2013.07.002,http://dx.doi.org/10.1016/j.jfineco.2013.07.002
2337,Matthias Efing; Harald Hau,Structured debt ratings: Evidence on conflicts of interest,,2015-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,116,1,10.1016/j.jfineco.2014.11.009,http://dx.doi.org/10.1016/j.jfineco.2014.11.009
2338,Robin Greenwood; Michael Schor,Investor activism and takeovers☆,,2009-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,92,3,10.1016/j.jfineco.2008.05.005,http://dx.doi.org/10.1016/j.jfineco.2008.05.005
2339,Hailiang Chen; Byoung-Hyoun Hwang,Listening in on investors’ thoughts and conversations,,2022-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,145,2,10.1016/j.jfineco.2021.09.004,http://dx.doi.org/10.1016/j.jfineco.2021.09.004
2340,Huasheng Gao,Optimal compensation contracts when managers can hedge,,2010-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,97,2,10.1016/j.jfineco.2010.03.015,http://dx.doi.org/10.1016/j.jfineco.2010.03.015
2341,Yong Chen; Gregory W. Eaton; Bradley S. Paye,Micro(structure) before macro? The predictive power of aggregate illiquidity for stock returns and economic activity,,2018-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,130,1,10.1016/j.jfineco.2018.05.011,http://dx.doi.org/10.1016/j.jfineco.2018.05.011
2342,Cesare Fracassi; Stefan Petry; Geoffrey Tate,Does rating analyst subjectivity affect corporate debt pricing?,,2016-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,120,3,10.1016/j.jfineco.2016.02.006,http://dx.doi.org/10.1016/j.jfineco.2016.02.006
2343,Sandy Klasa; Hernán Ortiz-Molina; Matthew Serfling; Shweta Srinivasan,Protection of trade secrets and capital structure decisions,,2018-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,128,2,10.1016/j.jfineco.2018.02.008,http://dx.doi.org/10.1016/j.jfineco.2018.02.008
2344,Sergei Glebkin; John Chi-Fong Kuong,When large traders create noise,,2023-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,150,2,10.1016/j.jfineco.2023.103709,http://dx.doi.org/10.1016/j.jfineco.2023.103709
2345,Jonathan M. Karpoff; D. Scott Lee; Gerald S. Martin,The consequences to managers for financial misrepresentation,,2008-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,88,2,10.1016/j.jfineco.2007.06.003,http://dx.doi.org/10.1016/j.jfineco.2007.06.003
2346,Bang Dang Nguyen; Kasper Meisner Nielsen,The value of independent directors: Evidence from sudden deaths☆,,2010-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,98,3,10.1016/j.jfineco.2010.07.004,http://dx.doi.org/10.1016/j.jfineco.2010.07.004
2347,Michael Dambra; Laura Casares Field; Matthew T. Gustafson,The JOBS Act and IPO volume: Evidence that disclosure costs affect the IPO decision,,2015-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,116,1,10.1016/j.jfineco.2014.11.012,http://dx.doi.org/10.1016/j.jfineco.2014.11.012
2348,Jason Roderick Donaldson; Giorgia Piacentino; Anjan Thakor,Warehouse banking,,2018-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,129,2,10.1016/j.jfineco.2018.04.011,http://dx.doi.org/10.1016/j.jfineco.2018.04.011
2349,Celso Brunetti; Jeffrey H. Harris; Shawn Mankad; George Michailidis,Interconnectedness in the interbank market,,2019-8,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,133,2,10.1016/j.jfineco.2019.02.006,http://dx.doi.org/10.1016/j.jfineco.2019.02.006
2350,Hong Liu; Xiaoxiao Tang; Guofu Zhou,Recovering the FOMC risk premium,,2022-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,145,1,10.1016/j.jfineco.2022.04.005,http://dx.doi.org/10.1016/j.jfineco.2022.04.005
2351,A DITTMAR; R DITTMAR,The timing of financing decisions: An examination of the correlation in financing waves☆,,2008-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,90,1,10.1016/j.jfineco.2007.11.007,http://dx.doi.org/10.1016/j.jfineco.2007.11.007
2352,Ron Kaniel; Arzu Ozoguz; Laura Starks,The high volume return premium: Cross-country evidence,,2012-2,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,103,2,10.1016/j.jfineco.2011.08.012,http://dx.doi.org/10.1016/j.jfineco.2011.08.012
2353,Jonathan Brogaard; Joseph Engelberg; Christopher A. Parsons,Networks and productivity: Causal evidence from editor rotations,,2014-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,111,1,10.1016/j.jfineco.2013.10.006,http://dx.doi.org/10.1016/j.jfineco.2013.10.006
2354,Christian C. Opp; Marcus M. Opp; Milton Harris,Rating agencies in the face of regulation,,2013-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,108,1,10.1016/j.jfineco.2012.10.011,http://dx.doi.org/10.1016/j.jfineco.2012.10.011
2355,Kevin K. Boeh; Craig Dunbar,Underwriter deal pipeline and the pricing of IPOs,,2016-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,120,2,10.1016/j.jfineco.2015.08.018,http://dx.doi.org/10.1016/j.jfineco.2015.08.018
2356,Gregory W. Eaton; T. Clifton Green; Brian S. Roseman; Yanbin Wu,Retail trader sophistication and stock market quality: Evidence from brokerage outages,,2022-11,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,146,2,10.1016/j.jfineco.2022.08.002,http://dx.doi.org/10.1016/j.jfineco.2022.08.002
2357,Michael Hasler; Mariana Khapko; Roberto Marfè,Should investors learn about the timing of equity risk?,,2019-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,132,3,10.1016/j.jfineco.2018.11.011,http://dx.doi.org/10.1016/j.jfineco.2018.11.011
2358,Daniel Neuhann; Farzad Saidi,Do universal banks finance riskier but more productive firms?,,2018-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,128,1,10.1016/j.jfineco.2018.01.011,http://dx.doi.org/10.1016/j.jfineco.2018.01.011
2359,Lorenzo Garlappi; Ron Giammarino; Ali Lazrak,Ambiguity and the corporation: Group disagreement and underinvestment,,2017-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,125,3,10.1016/j.jfineco.2017.06.005,http://dx.doi.org/10.1016/j.jfineco.2017.06.005
2360,Edward D. Van Wesep,The Idealized Electoral College voting mechanism and shareholder power,,2014-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,113,1,10.1016/j.jfineco.2014.03.001,http://dx.doi.org/10.1016/j.jfineco.2014.03.001
2361,Darren Bernard; Terrence Blackburne; Jacob Thornock,Information flows among rivals and corporate investment,,2020-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,136,3,10.1016/j.jfineco.2019.11.008,http://dx.doi.org/10.1016/j.jfineco.2019.11.008
2362,Ian W. R. Martin; Stephen A. Ross,Notes on the yield curve,,2019-12,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,134,3,10.1016/j.jfineco.2019.04.014,http://dx.doi.org/10.1016/j.jfineco.2019.04.014
2363,Paul Scanlon,New goods and asset prices,,2019-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,132,3,10.1016/j.jfineco.2018.11.006,http://dx.doi.org/10.1016/j.jfineco.2018.11.006
2364,Nancy R. Xu,Procyclicality of the comovement between dividend growth and consumption growth,,2021-1,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,139,1,10.1016/j.jfineco.2020.07.013,http://dx.doi.org/10.1016/j.jfineco.2020.07.013
2365,Kee H. Chung; Albert J. Lee; Dominik Rösch,"Tick size, liquidity for small and large orders, and price informativeness: Evidence from the Tick Size Pilot Program",,2020-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,136,3,10.1016/j.jfineco.2019.11.004,http://dx.doi.org/10.1016/j.jfineco.2019.11.004
2366,Marc Frattaroli,Does protectionist anti-takeover legislation lead to managerial entrenchment?,,2020-4,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,136,1,10.1016/j.jfineco.2019.03.014,http://dx.doi.org/10.1016/j.jfineco.2019.03.014
2367,Michael F. Gallmeyer; Ron Kaniel; Stathis Tompaidis,Tax management strategies with multiple risky assets,,2006-5,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,80,2,10.1016/j.jfineco.2004.08.010,http://dx.doi.org/10.1016/j.jfineco.2004.08.010
2368,Rogier M. Hanselaar; René M. Stulz; Mathijs A. van Dijk,Do firms issue more equity when markets become more liquid?,,2019-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,133,1,10.1016/j.jfineco.2018.12.004,http://dx.doi.org/10.1016/j.jfineco.2018.12.004
2369,Amy K. Edwards; Kathleen Weiss Hanley,Short selling in initial public offerings☆,,2010-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,98,1,10.1016/j.jfineco.2010.03.010,http://dx.doi.org/10.1016/j.jfineco.2010.03.010
2370,Pasquale Della Corte; Roman Kozhan; Anthony Neuberger,The cross-section of currency volatility premia,,2021-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,139,3,10.1016/j.jfineco.2020.08.010,http://dx.doi.org/10.1016/j.jfineco.2020.08.010
2371,Messod D. Beneish; Cassandra D. Marshall; Jun Yang,Explaining CEO retention in misreporting firms,,2017-3,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,123,3,10.1016/j.jfineco.2016.12.004,http://dx.doi.org/10.1016/j.jfineco.2016.12.004
2372,George Bulkley; Paolo Giordani,"Structural breaks, parameter uncertainty, and term structure puzzles",,2011-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,102,1,10.1016/j.jfineco.2011.05.009,http://dx.doi.org/10.1016/j.jfineco.2011.05.009
2373,Adam Goliński; Peter Spencer,The advantages of using excess returns to model the term structure,,2017-7,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,125,1,10.1016/j.jfineco.2017.05.001,http://dx.doi.org/10.1016/j.jfineco.2017.05.001
2374,Yesol Huh; You Suk Kim,"Cheapest-to-deliver pricing, optimal MBS securitization, and welfare implications",,2023-10,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,150,1,10.1016/j.jfineco.2023.07.001,http://dx.doi.org/10.1016/j.jfineco.2023.07.001
2375,Will J. Armstrong; Laura Cardella; Nasim Sabah,"Information shocks, disagreement, and drift",,2021-6,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,140,3,10.1016/j.jfineco.2021.02.002,http://dx.doi.org/10.1016/j.jfineco.2021.02.002
2376,Chaojun Wang,The limits of multi-dealer platforms,,2023-9,Journal of Financial Economics,Strategy and Management; Economics and Econometrics; Finance; Accounting,149,3,10.1016/j.jfineco.2023.05.005,http://dx.doi.org/10.1016/j.jfineco.2023.05.005
