,Authors,Title,Affiliations,Published Date,Journal Name ,Subjects,Volume,Issue,DOI,URL
1723,JOSEPH GERAKOS; JUHANI T. LINNAINMAA; ADAIR MORSE,Asset Managers: Institutional Performance and Factor Exposures,,2021-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,76,4,10.1111/jofi.13026,http://dx.doi.org/10.1111/jofi.13026
1724,CRAIG DOIDGE; ALEXANDER DYCK,Taxes and Corporate Policies: Evidence from a Quasi Natural Experiment,,2015-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,70,1,10.1111/jofi.12101,http://dx.doi.org/10.1111/jofi.12101
1725,LIXIN HUANG; HONG LIU,Rational Inattention and Portfolio Selection,,2007-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,62,4,10.1111/j.1540-6261.2007.01263.x,http://dx.doi.org/10.1111/j.1540-6261.2007.01263.x
1726,TRAVIS SAPP; ASHISH TIWARI,Does Stock Return Momentum Explain the “Smart Money” Effect?,,2004-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,59,6,10.1111/j.1540-6261.2004.00710.x,http://dx.doi.org/10.1111/j.1540-6261.2004.00710.x
1727,JENNIFER N. CARPENTER; RICHARD STANTON; NANCY WALLACE,Employee Stock Option Exercise and Firm Cost,,2019-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,74,3,10.1111/jofi.12752,http://dx.doi.org/10.1111/jofi.12752
1728,HUI GUO; ROBERT F. WHITELAW,Uncovering the Risk–Return Relation in the Stock Market,,2006-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,61,3,10.1111/j.1540-6261.2006.00877.x,http://dx.doi.org/10.1111/j.1540-6261.2006.00877.x
1729,BERNARD HERSKOVIC,Networks in Production: Asset Pricing Implications,,2018-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,73,4,10.1111/jofi.12684,http://dx.doi.org/10.1111/jofi.12684
1730,Nicolas P. B. Bollen; Jeffrey A. Busse,On the Timing Ability of Mutual Fund Managers,,2001-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,56,3,10.1111/0022-1082.00356,http://dx.doi.org/10.1111/0022-1082.00356
1731,AMIT GOYAL; SUNIL WAHAL,The Selection and Termination of Investment Management Firms by Plan Sponsors,,2008-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,63,4,10.1111/j.1540-6261.2008.01375.x,http://dx.doi.org/10.1111/j.1540-6261.2008.01375.x
1732,Mark Mitchell; Todd Pulvino; Erik Stafford,Limited Arbitrage in Equity Markets,,2002-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,57,2,10.1111/1540-6261.00434,http://dx.doi.org/10.1111/1540-6261.00434
1733,SAMULI KNÜPFER; ELIAS RANTAPUSKA; MATTI SARVIMÄKI,Formative Experiences and Portfolio Choice: Evidence from the Finnish Great Depression,,2017-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,72,1,10.1111/jofi.12469,http://dx.doi.org/10.1111/jofi.12469
1734,SEBNEM KALEMLI‐OZCAN; ELIAS PAPAIOANNOU; JOSÉ‐LUIS PEYDRÓ,"Financial Regulation, Financial Globalization, and the Synchronization of Economic Activity",,2013-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,68,3,10.1111/jofi.12025,http://dx.doi.org/10.1111/jofi.12025
1735,John D. Knopf; Jouahn Nam; John H. Thornton,The Volatility and Price Sensitivities of Managerial Stock Option Portfolios and Corporate Hedging,,2002-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,57,2,10.1111/1540-6261.00442,http://dx.doi.org/10.1111/1540-6261.00442
1736,M. PAGANO; P. F. VOLPIN,"Managers, Workers, and Corporate Control",,2005-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,60,2,10.1111/j.1540-6261.2005.00748.x,http://dx.doi.org/10.1111/j.1540-6261.2005.00748.x
1737,JUN (QJ) QIAN; PHILIP E. STRAHAN; ZHISHU YANG,The Impact of Incentives and Communication Costs on Information Production and Use: Evidence from Bank Lending,,2015-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,70,4,10.1111/jofi.12251,http://dx.doi.org/10.1111/jofi.12251
1738,Stephen A. Ross,"Compensation, Incentives, and the Duality of Risk Aversion and Riskiness",,2004-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,59,1,10.1111/j.1540-6261.2004.00631.x,http://dx.doi.org/10.1111/j.1540-6261.2004.00631.x
1739,JANA P. FIDRMUC; MARC GOERGEN; LUC RENNEBOOG,"Insider Trading, News Releases, and Ownership Concentration",,2006-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,61,6,10.1111/j.1540-6261.2006.01008.x,http://dx.doi.org/10.1111/j.1540-6261.2006.01008.x
1740,Luigi Zingales,In Search of New Foundations,,2000-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,4,10.1111/0022-1082.00262,http://dx.doi.org/10.1111/0022-1082.00262
1741,WENXIN DU; ALEXANDER TEPPER; ADRIEN VERDELHAN,Deviations from Covered Interest Rate Parity,,2018-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,73,3,10.1111/jofi.12620,http://dx.doi.org/10.1111/jofi.12620
1742,DANIEL CARVALHO,How Do Financing Constraints Affect Firms’ Equity Volatility?,,2018-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,73,3,10.1111/jofi.12610,http://dx.doi.org/10.1111/jofi.12610
1743,Gordon M. Bodnar; Bernard Dumas; Richard C. Marston,Pass‐through and Exposure,,2002-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,57,1,10.1111/1540-6261.00420,http://dx.doi.org/10.1111/1540-6261.00420
1744,MARK CAREY; GREG NINI,Is the Corporate Loan Market Globally Integrated? A Pricing Puzzle,,2007-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,62,6,10.1111/j.1540-6261.2007.01298.x,http://dx.doi.org/10.1111/j.1540-6261.2007.01298.x
1745,CHITRU S. FERNANDO; ANTHONY D. MAY; WILLIAM L. MEGGINSON,The Value of Investment Banking Relationships: Evidence from the Collapse of Lehman Brothers,,2012-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,67,1,10.1111/j.1540-6261.2011.01711.x,http://dx.doi.org/10.1111/j.1540-6261.2011.01711.x
1746,MARTIJN BOONS; MELISSA PORRAS PRADO,Basis‐Momentum,,2019-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,74,1,10.1111/jofi.12738,http://dx.doi.org/10.1111/jofi.12738
1747,RANDI NÆS; JOHANNES A. SKJELTORP; BERNT ARNE ØDEGAARD,Stock Market Liquidity and the Business Cycle,,2011-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,66,1,10.1111/j.1540-6261.2010.01628.x,http://dx.doi.org/10.1111/j.1540-6261.2010.01628.x
1748,ANDREW ANG; GEERT BEKAERT; MIN WEI,The Term Structure of Real Rates and Expected Inflation,,2008-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,63,2,10.1111/j.1540-6261.2008.01332.x,http://dx.doi.org/10.1111/j.1540-6261.2008.01332.x
1749,ANNA CIESLAK; ADAIR MORSE; ANNETTE VISSING‐JORGENSEN,Stock Returns over the FOMC Cycle,,2019-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,74,5,10.1111/jofi.12818,http://dx.doi.org/10.1111/jofi.12818
1750,R. GASTON GELOS; SHANG‐JIN WEI,Transparency and International Portfolio Holdings,,2005-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,60,6,10.1111/j.1540-6261.2005.00823.x,http://dx.doi.org/10.1111/j.1540-6261.2005.00823.x
1751,MATTHEW SERFLING,Firing Costs and Capital Structure Decisions,,2016-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,71,5,10.1111/jofi.12403,http://dx.doi.org/10.1111/jofi.12403
1752,ULF AXELSON; PHILIP BOND,Wall Street Occupations,,2015-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,70,5,10.1111/jofi.12244,http://dx.doi.org/10.1111/jofi.12244
1753,MARK J. GARMAISE; TOBIAS J. MOSKOWITZ,Catastrophic Risk and Credit Markets,,2009-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,64,2,10.1111/j.1540-6261.2009.01446.x,http://dx.doi.org/10.1111/j.1540-6261.2009.01446.x
1754,Kenneth L. Judd; Felix Kubler; Karl Schmedders,Asset Trading Volume with Dynamically Complete Markets and Heterogeneous Agents,,2003-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,58,5,10.1111/1540-6261.00602,http://dx.doi.org/10.1111/1540-6261.00602
1755,Ajay Subramanian,Option Pricing on Stocks in Mergers and Acquisitions,,2004-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,59,2,10.1111/j.1540-6261.2004.00649.x,http://dx.doi.org/10.1111/j.1540-6261.2004.00649.x
1756,RALPH S.J. KOIJEN,"The Cross‐Section of Managerial Ability, Incentives, and Risk Preferences",,2014-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,69,3,10.1111/jofi.12140,http://dx.doi.org/10.1111/jofi.12140
1757,CARMELO GIACCOTTO; GERSON M. GOLDBERG; SHANTARAM P. HEGDE,The Value of Embedded Real Options: Evidence from Consumer Automobile Lease Contracts,,2007-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,62,1,10.1111/j.1540-6261.2007.01211.x,http://dx.doi.org/10.1111/j.1540-6261.2007.01211.x
1758,KATHARINA LEWELLEN,"Risk, Reputation, and IPO Price Support",,2006-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,61,2,10.1111/j.1540-6261.2006.00850.x,http://dx.doi.org/10.1111/j.1540-6261.2006.00850.x
1759,BORJA LARRAIN,Do Banks Affect the Level and Composition of Industrial Volatility?,,2006-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,61,4,10.1111/j.1540-6261.2006.00892.x,http://dx.doi.org/10.1111/j.1540-6261.2006.00892.x
1760,M.J. Brennan,Discussion,,2001-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,56,4,10.1111/0022-1082.00368,http://dx.doi.org/10.1111/0022-1082.00368
1761,David H. Pyle,"Report of the Executive Secretary and Treasurer for the Year Ending September 30, 2004",,2005-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,60,4,10.1111/j.1540-6261.2005.00791.x,http://dx.doi.org/10.1111/j.1540-6261.2005.00791.x
1762,CAMPBELL R. HARVEY,Report of the Editor of <i>The Journal of Finance</i> for the Year 2008,,2009-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,64,4,10.1111/j.1540-6261.2009.01485.x,http://dx.doi.org/10.1111/j.1540-6261.2009.01485.x
1763,ANDREA BURASCHI; ALEXEI JILTSOV,Habit Formation and Macroeconomic Models of the Term Structure of Interest Rates,,2007-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,62,6,10.1111/j.1540-6261.2007.01299.x,http://dx.doi.org/10.1111/j.1540-6261.2007.01299.x
1764,CAMPBELL R. HARVEY,Report of the Editor of <i>The Journal of Finance</i> for the Year 2010,,2011-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,66,4,10.1111/j.1540-6261.2011.01672.x,http://dx.doi.org/10.1111/j.1540-6261.2011.01672.x
1765,DAVID BLAKE; ALBERTO G. ROSSI; ALLAN TIMMERMANN; IAN TONKS; RUSS WERMERS,Decentralized Investment Management: Evidence from the Pension Fund Industry,,2013-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,68,3,10.1111/jofi.12024,http://dx.doi.org/10.1111/jofi.12024
1766,David H. Pyle,"Report of the Executive Secretary and Treasurer for the Year Ending September 30, 2008",,2009-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,64,4,10.1111/j.1540-6261.2009.01487.x,http://dx.doi.org/10.1111/j.1540-6261.2009.01487.x
1767,BRENT W. AMBROSE; JAMES CONKLIN; JIRO YOSHIDA,"Credit Rationing, Income Exaggeration, and Adverse Selection in the Mortgage Market",,2016-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,71,6,10.1111/jofi.12426,http://dx.doi.org/10.1111/jofi.12426
1768,PAUL POVEL; RAJDEEP SINGH,Stapled Finance,,2010-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,65,3,10.1111/j.1540-6261.2010.01557.x,http://dx.doi.org/10.1111/j.1540-6261.2010.01557.x
1769,Richard H. Thaler,FELLOW OF THE AMERICAN FINANCE ASSOCIATION FOR 2009,,2009-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,64,5,10.1111/j.1540-6261.2009.01521_2.x,http://dx.doi.org/10.1111/j.1540-6261.2009.01521_2.x
1770,Matthew Richardson,Discussion,,2001-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,56,4,10.1111/0022-1082.00372,http://dx.doi.org/10.1111/0022-1082.00372
1771,Eugene A. Pilotte,"Capital Gains, Dividend Yields, and Expected Inflation",,2003-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,58,1,10.1111/1540-6261.00530,http://dx.doi.org/10.1111/1540-6261.00530
1772,KATYA MALINOVA; ANDREAS PARK,Subsidizing Liquidity: The Impact of Make/Take Fees on Market Quality,,2015-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,70,2,10.1111/jofi.12230,http://dx.doi.org/10.1111/jofi.12230
1773,IGOR MAKAROV; GUILLAUME PLANTIN,Rewarding Trading Skills without Inducing Gambling,,2015-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,70,3,10.1111/jofi.12257,http://dx.doi.org/10.1111/jofi.12257
1774,ADRIANO A. RAMPINI; S. VISWANATHAN; GUILLAUME VUILLEMEY,Retracted: Risk Management in Financial Institutions,,2020-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,75,2,10.1111/jofi.12868,http://dx.doi.org/10.1111/jofi.12868
1775,Robert Connolly; Chris Stivers,Momentum and Reversals in Equity‐Index Returns During Periods of Abnormal Turnover and Return Dispersion,,2003-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,58,4,10.1111/1540-6261.00576,http://dx.doi.org/10.1111/1540-6261.00576
1776,Chris Downing; Frank Zhang,Trading Activity and Price Volatility in the Municipal Bond Market,,2004-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,59,2,10.1111/j.1540-6261.2004.00652.x,http://dx.doi.org/10.1111/j.1540-6261.2004.00652.x
1777,ANDRÁS MAROSI; NADIA MASSOUD,“You Can Enter but You Cannot Leave…”: U.S. Securities Markets and Foreign Firms,,2008-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,63,5,10.1111/j.1540-6261.2008.01402.x,http://dx.doi.org/10.1111/j.1540-6261.2008.01402.x
1778,David T. Brown,Liquidity and Liquidation: Evidence from Real Estate Investment Trusts,,2000-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,55,1,10.1111/0022-1082.00213,http://dx.doi.org/10.1111/0022-1082.00213
1779,ROBERT M. BUSHMAN; JOSEPH D. PIOTROSKI; ABBIE J. SMITH,Insider Trading Restrictions and Analysts' Incentives to Follow Firms,,2005-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,60,1,10.1111/j.1540-6261.2005.00724.x,http://dx.doi.org/10.1111/j.1540-6261.2005.00724.x
1780,ARPIT GUPTA; STIJN VAN NIEUWERBURGH,Valuing Private Equity Investments Strip by Strip,,2021-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,76,6,10.1111/jofi.13073,http://dx.doi.org/10.1111/jofi.13073
1781,ASSAF EISDORFER; AMIT GOYAL; ALEXEI ZHDANOV,Equity Misvaluation and Default Options,,2019-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,74,2,10.1111/jofi.12748,http://dx.doi.org/10.1111/jofi.12748
1782,SIMCHA BARKAI,Declining Labor and Capital Shares,,2020-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,75,5,10.1111/jofi.12909,http://dx.doi.org/10.1111/jofi.12909
1783,TONI M. WHITED; JAKE ZHAO,The Misallocation of Finance,,2021-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,76,5,10.1111/jofi.13031,http://dx.doi.org/10.1111/jofi.13031
1784,Patrick J. Dennis; Deon Strickland,"Who Blinks in Volatile Markets, Individuals or Institutions?",,2002-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,57,5,10.1111/0022-1082.00484,http://dx.doi.org/10.1111/0022-1082.00484
1785,CRAIG DOIDGE; G. ANDREW KAROLYI; RENÉ M. STULZ,Why Do Foreign Firms Leave U.S. Equity Markets?,,2010-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,65,4,10.1111/j.1540-6261.2010.01577.x,http://dx.doi.org/10.1111/j.1540-6261.2010.01577.x
1786,BART M. LAMBRECHT; STEWART C. MYERS,A Lintner Model of Payout and Managerial Rents,,2012-10,The Journal of Finance,Economics and Econometrics; Finance; Accounting,67,5,10.1111/j.1540-6261.2012.01772.x,http://dx.doi.org/10.1111/j.1540-6261.2012.01772.x
1787,Edith S. Hotchkiss; Deon Strickland,Does Shareholder Composition Matter? Evidence from the Market Reaction to Corporate Earnings Announcements,,2003-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,58,4,10.1111/1540-6261.00574,http://dx.doi.org/10.1111/1540-6261.00574
1788,HUNG‐CHIA HSU; ADAM V. REED; JÖRG ROCHOLL,The New Game in Town: Competitive Effects of IPOs,,2010-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,65,2,10.1111/j.1540-6261.2009.01542.x,http://dx.doi.org/10.1111/j.1540-6261.2009.01542.x
1789,TOBIAS BERG; ANTHONY SAUNDERS; SASCHA STEFFEN,The Total Cost of Corporate Borrowing in the Loan Market: Don't Ignore the Fees,,2016-6,The Journal of Finance,Economics and Econometrics; Finance; Accounting,71,3,10.1111/jofi.12281,http://dx.doi.org/10.1111/jofi.12281
1790,JOHN E. CORE; WAYNE R. GUAY; TJOMME O. RUSTICUS,Does Weak Governance Cause Weak Stock Returns? An Examination of Firm Operating Performance and Investors' Expectations,,2006-4,The Journal of Finance,Economics and Econometrics; Finance; Accounting,61,2,10.1111/j.1540-6261.2006.00851.x,http://dx.doi.org/10.1111/j.1540-6261.2006.00851.x
1791,ELENA ASPAROUHOVA; PETER BOSSAERTS; NILANJAN ROY; WILLIAM ZAME,“Lucas” in the Laboratory,,2016-12,The Journal of Finance,Economics and Econometrics; Finance; Accounting,71,6,10.1111/jofi.12392,http://dx.doi.org/10.1111/jofi.12392
1792,BRYAN KELLY; DIOGO PALHARES; SETH PRUITT,Modeling Corporate Bond Returns,,2023-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,78,4,10.1111/jofi.13233,http://dx.doi.org/10.1111/jofi.13233
1793,LEIF ANDERSEN; DARRELL DUFFIE; YANG SONG,Funding Value Adjustments,,2019-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,74,1,10.1111/jofi.12739,http://dx.doi.org/10.1111/jofi.12739
1794,LAURA T. STARKS,Presidential Address: Sustainable Finance and ESG Issues—<i>Value</i> versus <i>Values</i>,,2023-8,The Journal of Finance,Economics and Econometrics; Finance; Accounting,78,4,10.1111/jofi.13255,http://dx.doi.org/10.1111/jofi.13255
1795,HARRY DeANGELO; RICHARD ROLL,How Stable Are Corporate Capital Structures?,,2015-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,70,1,10.1111/jofi.12163,http://dx.doi.org/10.1111/jofi.12163
1796,Stewart Mayhew; Vassil Mihov,How Do Exchanges Select Stocks for Option Listing?,,2004-2,The Journal of Finance,Economics and Econometrics; Finance; Accounting,59,1,10.1111/j.1540-6261.2004.00638.x,http://dx.doi.org/10.1111/j.1540-6261.2004.00638.x
