,Authors,Title,Affiliations,Published Date,Journal Name ,Subjects,Volume,Issue,DOI,URL
460,Stefan Krasa; Anne P. Villamil,Optimal Contracts when Enforcement is a Decision Variable: A Reply,"University of Illinois, Champaign, USAhttp://www.staff.uiuc.edu/~skrasa; University of Illinois, Champaign, USAavillami@uiuc.edu",2003/1/1,Econometrica,Economics and Econometrics,71,1,10.1111/1468-0262.00404,http://dx.doi.org/10.1111/1468-0262.00404
461,Jean-Jacques Laffont; David Martimort,Mechanism Design with Collusion and Correlation,"IDEI, GREMAQ, Université des Sciences Sociales, France,; Université de Pau et des Pays de l'Adour, IDEI, GREMAQ, France",2000/3/1,Econometrica,Economics and Econometrics,68,2,10.1111/1468-0262.00111,http://dx.doi.org/10.1111/1468-0262.00111
462,Juan J. Dolado; Jesús Gonzalo; Laura Mayoral,A Fractional DickeyFuller Test for Unit Roots,"Universidad Carlos III de Madrid, Spaindolado@eco.uc3m.es; Universidad Carlos III de Madrid, Spainjgonzalo@estecon.uc3m.es; Universitat Autonoma de Barcelona, SpainLaura.Mayoral@uab.es",2002/9/1,Econometrica,Economics and Econometrics,70,5,10.1111/1468-0262.00359,http://dx.doi.org/10.1111/1468-0262.00359
463,Susanne M. Schennach,Estimation of Nonlinear Models with Measurement Error,,2004/1/1,Econometrica,Economics and Econometrics,72,1,10.1111/j.1468-0262.2004.00477.x,http://dx.doi.org/10.1111/j.1468-0262.2004.00477.x
464,Peter Arcidiacono; John Bailey Jones,"Finite Mixture Distributions, Sequential Likelihood and the EM Algorithm","Dept. of Economics, Duke University,psarcidi@econ.duke.eduhttp://www.econ.duke.edu/psarcidi; Dept. of Economics, University at Albany jbjones@albany.eduhttp://www.albany.edu/jbjones",2003/5/1,Econometrica,Economics and Econometrics,71,3,10.1111/1468-0262.00431,http://dx.doi.org/10.1111/1468-0262.00431
465,Joel L. Horowitz; Sokbae Lee,Nonparametric Instrumental Variables Estimation of a Quantile Regression Model,"Dept. of Economics, Northwestern University, 2001 Sheridan Road, Evanston, IL 60208, U.S.A.; joel-horowitz@northwestern.edu; Dept. of Economics, University College London, Gower Street, London WC1E 6BT, U.K.; l.simon@ucl.ac.uk",2007/7/1,Econometrica,Economics and Econometrics,75,4,10.1111/j.1468-0262.2007.00786.x,http://dx.doi.org/10.1111/j.1468-0262.2007.00786.x
466,Alberto Abadie; Joshua Angrist; Guido Imbens,Instrumental Variables Estimates of the Effect of Subsidized Training on the Quantiles of Trainee Earnings,"John F. Kennedy School of Government, Harvard University, U.S.A. and NBERalberto_abadie@harvard.edu; Dept. of Economics, MIT E52-353, U.S.A. and NBERangrist@mit.edu; Dept. of Economics, University of California, U.S.A. and NBERimbens@econ.berkeley.edu",2002/1/1,Econometrica,Economics and Econometrics,70,1,10.1111/1468-0262.00270,http://dx.doi.org/10.1111/1468-0262.00270
467,B. Ravikumar; Surajit Ray; N. Eugene Savin,Robust Wald Tests in Sur Systems with Adding-up Restrictions,"Department of Economics, University of Iowa; Department of Economics, University of Iowa; Department of Economics, University of Iowa",2000/5/1,Econometrica,Economics and Econometrics,68,3,10.1111/1468-0262.00129,http://dx.doi.org/10.1111/1468-0262.00129
468,Takashi Ui,Robust Equilibria of Potential Games,"Institute of Policy and Planning Sciences, University of Tsukuba, 1-1-1 Tennodai, Tsukuba, Ibaraki 305-8573, Japan; oui@shako.sk.tsukuba.ac.jp",2001/9/1,Econometrica,Economics and Econometrics,69,5,10.1111/1468-0262.00246,http://dx.doi.org/10.1111/1468-0262.00246
469,Charles Zhoucheng Zheng,Optimal Auction with Resale,,Nov-02,Econometrica,Economics and Econometrics,70,6,10.1111/1468-0262.00374,http://dx.doi.org/10.1111/1468-0262.00374
470,Philip J Reny; Motty Perry,Toward a Strategic Foundation for Rational Expectations Equilibrium,"Dept. of Economics, University of Chicago, 1126 East 59th Sreet, Chicago, IL60637, U.S.A.; preny@uchicago.edu; Dept. of Economics, Hebrew University of Jerusalem, Jerusalem 91904, Israel, and University of Chicago, Chicago, IL 60637, U.S.A.; motty@math.huji.ac.il.",2006/9/1,Econometrica,Economics and Econometrics,74,5,10.1111/j.1468-0262.2006.00703.x,http://dx.doi.org/10.1111/j.1468-0262.2006.00703.x
471,Alp E. Atakan,Assortative Matching with Explicit Search Costs,,2006/5/1,Econometrica,Economics and Econometrics,74,3,10.1111/j.1468-0262.2006.00678.x,http://dx.doi.org/10.1111/j.1468-0262.2006.00678.x
472,Richard McLean; Andrew Postlewaite,Informational Size and Incentive Compatibility,,Nov-02,Econometrica,Economics and Econometrics,70,6,10.1111/1468-0262.00380,http://dx.doi.org/10.1111/1468-0262.00380
473,Aviad Heifetz; Zvika Neeman,On the Generic (Im)Possibility of Full Surplus Extraction in Mechanism Design,"Dept. of Economics and Management, The Open University of Israel; aviadhe@openu.ac.il; http://www.openu.ac.il/Personal_sites/Aviad-Heifetz.html; Dept. of Economics, Boston University, 270 Bay State Road, Boston, MA 02215, U.S.A.; and Center for Rationality and Economics Department, Hebrew University of Jerusalem, Israel 91904; zvika@BU.edu; http://people.bu.edu/zvika",2006/1/1,Econometrica,Economics and Econometrics,74,1,10.1111/j.1468-0262.2006.00654.x,http://dx.doi.org/10.1111/j.1468-0262.2006.00654.x
474,Yuichi Kitamura,Asymptotic Optimality of Empirical Likelihood for Testing Moment Restrictions,"Dept. of Economics, University of Wisconsin, Social Science U.S.A.",2001/11/1,Econometrica,Economics and Econometrics,69,6,10.1111/1468-0262.00261,http://dx.doi.org/10.1111/1468-0262.00261
475,J. Rust; J. F. Traub; H. Wozniakowski,Is There a Curse of Dimensionality for Contraction Fixed Points in the Worst Case?,"Department of Economics, University of Maryland, USAjrust@gemini.econ.umd.edu; Department of Computer Science, Columbia University, New York, USAtraub@cs.columbia.edu; Department of Computer Science, Columbia University, New York, USA and Institute of Applied Mathematics and Mechanics, University of Warsaw, Polandhenryk@cs.columbia.edu",2002/1/1,Econometrica,Economics and Econometrics,70,1,10.1111/1468-0262.00276,http://dx.doi.org/10.1111/1468-0262.00276
476,Douglas Gale; Hamid Sabourian,Complexity and Competition,"1Dept. of Economics, New York University, 269 Mercer Street, New York, NY 10003, U.S.A.; douglas.gale@nyu.edu; http://www.nyu.edu/econ/user/galed/; 2Faculty of Economics and Politics, University of Cambridge, Sidgwick Avenue, CB3 9DD Cambridge, U.K.",2005/5/1,Econometrica,Economics and Econometrics,73,3,10.1111/j.1468-0262.2005.00595.x,http://dx.doi.org/10.1111/j.1468-0262.2005.00595.x
477,Robert M. Anderson; Roberto C. Raimondo,Equilibrium in Continuous-Time Financial Markets: Endogenously Dynamically Complete Markets,"Dept. of Economics, University of California at Berkeley, 508-1 Evans Hall 3880, Berkeley, CA 94720-3880, U.S.A.; anderson@econ.berkeley.edu; Dept. of Economics, University of Melbourne, Victoria 3010, Australia; raimondo@econ.unimelb.edu.au",2008/7/1,Econometrica,Economics and Econometrics,76,4,10.1111/j.1468-0262.2008.00861.x,http://dx.doi.org/10.1111/j.1468-0262.2008.00861.x
478,Marc Fleurbaey; Koichi Tadenuma,Do Irrelevant Commodities Matter?,"CNRSCERSES, University of ParisDescartes, 45 Rue des Sts.-Pères, Paris Cedex 06, 75270 France, London School of Economics, London, U.K., and Institut d'Economie Publique, Marseille, France; marc.fleurbaey@univ-paris5.fr; Faculty of Economics, Hitotsubashi University, Tokyo, Japan; tadenuma@econ.hit-u.ac.jp",2007/7/1,Econometrica,Economics and Econometrics,75,4,10.1111/j.1468-0262.2007.00784.x,http://dx.doi.org/10.1111/j.1468-0262.2007.00784.x
479,Françoise Forges; JeanFrançois Mertens; Rajiv Vohra,The Ex Ante Incentive Compatible Core in the Absence of Wealth Effects,"THEMA, Université de CergyPontoise, FranceForges@eco.ucergy.fr; CORE, Université Catholique de Louvain, LouvainlaNeuve, Belgiquejfm@core.ucl.ac.be; Brown University, Providence, U.S.A.Rajiv_Vohra@brown.edu",2002/9/1,Econometrica,Economics and Econometrics,70,5,10.1111/1468-0262.00356,http://dx.doi.org/10.1111/1468-0262.00356
480,Ignacio Palacios-Huerta; Oscar Volij,Experientia Docet: Professionals Play Minimax in Laboratory Experiments,"Dept. of Economics, Brown University, Box B, 64 Waterman Street, Providence, RI 02912, U.S.A., and Dept. of Management, London School of Economics, London WC2A 2AE, U.K.; ipalacios@brown.edu; Dept. of Economics, Iowa State University, 260 Heady Hall, Ames, IA 50011, U.S.A., and Dept. of Economics, Ben-Gurion University, Beer-Sheva, 84105 Israel; ovolij@bgu.ac.il",2008/1/1,Econometrica,Economics and Econometrics,76,1,10.1111/j.0012-9682.2008.00818.x,http://dx.doi.org/10.1111/j.0012-9682.2008.00818.x
481,Roger W. Klein; Robert P. Sherman,Shift Restrictions and Semiparametric Estimation in Ordered Response Models,"Dept. of Economics, New Jersey Hall, 75 Hamilton St., Rutgers University, New Brunswick, NJ 08901, U.S.A.klein@economics.rutgers.edu; Div. of Humanities and Social Sciences 227-88, California Institute of Technology, Pasadena, CA 91125, U.S.A.sherman@amdg.caltech.edu",2002/3/1,Econometrica,Economics and Econometrics,70,2,10.1111/1468-0262.00299,http://dx.doi.org/10.1111/1468-0262.00299
482,Robert Wilson,Architecture of Power Markets,"Stanford Business School, Stanford CA 943055015 USArwilson@stanford.edu",2002/7/1,Econometrica,Economics and Econometrics,70,4,10.1111/1468-0262.00334,http://dx.doi.org/10.1111/1468-0262.00334
483,Philippe Jehiel; Moritz Meyer-ter-Vehn; Benny Moldovanu; William R. Zame,The Limits of ex post Implementation,"University College, London, U.K., and PSE, Paris, France; jehiel@enpc.fr; moritz_mtv@web.de, </br>Dept. of Economics, University of Bonn, Lennestrasse 37, Bonn 53113, Germany; mold@uni-bonn.de, </br>and </br> UCLA and Caltech; zame@econ.ucla.edu.; University College, London, U.K., and PSE, Paris, France; jehiel@enpc.fr; moritz_mtv@web.de, </br>Dept. of Economics, University of Bonn, Lennestrasse 37, Bonn 53113, Germany; mold@uni-bonn.de, </br>and </br> UCLA and Caltech; zame@econ.ucla.edu.; University College, London, U.K., and PSE, Paris, France; jehiel@enpc.fr; moritz_mtv@web.de, </br>Dept. of Economics, University of Bonn, Lennestrasse 37, Bonn 53113, Germany; mold@uni-bonn.de, </br>and </br> UCLA and Caltech; zame@econ.ucla.edu.",2006/5/1,Econometrica,Economics and Econometrics,74,3,10.1111/j.1468-0262.2006.00675.x,http://dx.doi.org/10.1111/j.1468-0262.2006.00675.x
484,Kenneth A. Small; Clifford Winston; Jia Yan,Uncovering the Distribution of Motorists' Preferences for Travel Time and Reliability,"Dept. Economics, University of California, Irvine, CA 92697-5100, U.S.A.; ksmall@uci.edu; http://www.socsci.uci.edu/~ksmall/, </br>Brookings Institution, 1775 Massachusetts Avenue, N.W., Washington, DC 20036, U.S.A.; cwinston@brook.edu, </br>and </br> Dept. of Logistics, Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong; lgtjiay@polyu.edu.hk.; Dept. Economics, University of California, Irvine, CA 92697-5100, U.S.A.; ksmall@uci.edu; http://www.socsci.uci.edu/~ksmall/, </br>Brookings Institution, 1775 Massachusetts Avenue, N.W., Washington, DC 20036, U.S.A.; cwinston@brook.edu, </br>and </br> Dept. of Logistics, Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong; lgtjiay@polyu.edu.hk.; Dept. Economics, University of California, Irvine, CA 92697-5100, U.S.A.; ksmall@uci.edu; http://www.socsci.uci.edu/~ksmall/, </br>Brookings Institution, 1775 Massachusetts Avenue, N.W., Washington, DC 20036, U.S.A.; cwinston@brook.edu, </br>and </br> Dept. of Logistics, Hong Kong Polytechnic University, Hung Hom, Kowloon, Hong Kong; lgtjiay@polyu.edu.hk.",2005/7/1,Econometrica,Economics and Econometrics,73,4,10.1111/j.1468-0262.2005.00619.x,http://dx.doi.org/10.1111/j.1468-0262.2005.00619.x
485,Godfrey Keller; Sven Rady; Martin Cripps,Strategic Experimentation with Exponential Bandits,"1 Dept. of Economics, University of Oxford, Manor Road Building, Oxford, OX13UQ, U.K.; godfrey.keller@economics.ox.ac.uk, </br>2Dept. of Economics, University of Munich, Kaulbachstr.45, D-80539 Munich, Germany; sven.rady@lrz.uni-muenchen.de,</br>and</br>3Olin School of Business, Washington University in St.Louis, One Brookings Drive, St.Louis, MO 63130, U.S.A.; 1 Dept. of Economics, University of Oxford, Manor Road Building, Oxford, OX13UQ, U.K.; godfrey.keller@economics.ox.ac.uk, </br>2Dept. of Economics, University of Munich, Kaulbachstr.45, D-80539 Munich, Germany; sven.rady@lrz.uni-muenchen.de,</br>and</br>3Olin School of Business, Washington University in St.Louis, One Brookings Drive, St.Louis, MO 63130, U.S.A.; 1 Dept. of Economics, University of Oxford, Manor Road Building, Oxford, OX13UQ, U.K.; godfrey.keller@economics.ox.ac.uk, </br>2Dept. of Economics, University of Munich, Kaulbachstr.45, D-80539 Munich, Germany; sven.rady@lrz.uni-muenchen.de,</br>and</br>3Olin School of Business, Washington University in St.Louis, One Brookings Drive, St.Louis, MO 63130, U.S.A.",2005/1/1,Econometrica,Economics and Econometrics,73,1,10.1111/j.1468-0262.2005.00564.x,http://dx.doi.org/10.1111/j.1468-0262.2005.00564.x
486,François Maniquet; Yves Sprumont,Fair Production and Allocation of an Excludable Nonrival Good,"F.N.R.S., University of Namur and CORE, Belgium </br>and </br> Département de Sciences Economiques and CIREQ, Université de Montréal, Canada; F.N.R.S., University of Namur and CORE, Belgium </br>and </br> Département de Sciences Economiques and CIREQ, Université de Montréal, Canada",2004/3/1,Econometrica,Economics and Econometrics,72,2,10.1111/j.1468-0262.2004.00503.x,http://dx.doi.org/10.1111/j.1468-0262.2004.00503.x
487,Jess Benhabib; Qinglai Meng; Kazuo Nishimura,Indeterminacy Under Constant Returns to Scale in Multisector Economies,"Dept. of Economics, New York University, USA,; Dept. of Economics, The Chinese University of Hong Kong,; Institute of Economic Research, Kyoto University, Japan",2000/11/1,Econometrica,Economics and Econometrics,68,6,10.1111/1468-0262.00173,http://dx.doi.org/10.1111/1468-0262.00173
488,Patrick Bajari; C. Lanier Benkard; Jonathan Levin,Estimating Dynamic Models of Imperfect Competition,"Dept. of Economics, University of Minnesota, 271 19th Avenue South, Minneapolis, MN 55455, U.S.A., and NBER; bajari@econ.umn.edu; Graduate School of Business, Stanford University, 518 Memorial Way, Stanford, CA 94305-5015, U.S.A., and NBER; lanierb@stanford.edu; Dept. of Economics, Stanford University, 579 Serra Mall, Stanford, CA 94305-6072, U.S.A., and NBER; jdlevin@stanford.edu",2007/9/1,Econometrica,Economics and Econometrics,75,5,10.1111/j.1468-0262.2007.00796.x,http://dx.doi.org/10.1111/j.1468-0262.2007.00796.x
489,Sanghamitra Das; Mark J. Roberts; James R. Tybout,"Market Entry Costs, Producer Heterogeneity, and Export Dynamics","Planning Unit, Indian Statistical Institute, 7SJS Sansanwal Marg, New Delhi 110016, India; dasm@isid.ac.in; Dept. of Economics, Pennsylvania State University, 513 Kern Building, University Park, PA 16802, U.S.A., and National Bureau of Economic Research; mroberts@psu.edu; Dept. of Economics, Pennsylvania State University, 517 Kern Building, University Park, PA 16802, U.S.A., and National Bureau of Economic Research; jtybout@psu.edu",2007/5/1,Econometrica,Economics and Econometrics,75,3,10.1111/j.1468-0262.2007.00769.x,http://dx.doi.org/10.1111/j.1468-0262.2007.00769.x
490,Andrzej Ruszczynski; Robert J. Vanderbei,Frontiers of Stochastically Nondominated Portfolios,"1 Rutgers University, USA  rusz@rutcor.rutgers.edu, 2Princeton University, USArvdb@princeton.edu; 1 Rutgers University, USA  rusz@rutcor.rutgers.edu, 2Princeton University, USArvdb@princeton.edu",2003/7/1,Econometrica,Economics and Econometrics,71,4,10.1111/1468-0262.t01-1-00448,http://dx.doi.org/10.1111/1468-0262.t01-1-00448
491,John K. Dagsvik,Discrete Choice in Continuous Time: Implications of an Intertemporal Version of the Iia Property,"Microeconometric Research Division, Statistics Norway, P.B. 8131 Dep., 0033 Oslo, Norwayjohn.dagsvik@ssb.no",2002/3/1,Econometrica,Economics and Econometrics,70,2,10.1111/1468-0262.00307,http://dx.doi.org/10.1111/1468-0262.00307
492,Roberto Serrano; Rajiv Vohra; Oscar Volij,On the Failure of Core Convergence in Economies with Asymmetric Information,"Dept. of Economics, Brown University, U.S.A,; Dept. of Economics, Brown University, U.S.A,; Dept. of Economics, Iowa State University, U.S.A., and Dept. of Economics, Hebrew University of Jerusalem, Israel",2001/11/1,Econometrica,Economics and Econometrics,69,6,10.1111/1468-0262.00263,http://dx.doi.org/10.1111/1468-0262.00263
493,Efstathios Paparoditis; Dimitris N. Politis,Residual-Based Block Bootstrap for Unit Root Testing,"Department of Mathematics and Statistics, University of Cyprusstathisp@ucy.ac.cy; Department of Mathematics, University of Californiapolitis@euclid.ucsd.edu",2003/5/1,Econometrica,Economics and Econometrics,71,3,10.1111/1468-0262.00427,http://dx.doi.org/10.1111/1468-0262.00427
494,Ignacio Palacios-Huerta; Oscar Volij,The Measurement of Intellectual Influence,"Dept. of Economics, Brown University, Providence, USA; Dept. of Economics, Iowa State University, USA",2004/5/1,Econometrica,Economics and Econometrics,72,3,10.1111/j.1468-0262.2004.00519.x,http://dx.doi.org/10.1111/j.1468-0262.2004.00519.x
