Author,Affiliation,Publication Date,Journal Title,Title,Volume,URL
Suqin Ge; Elliott Isaac; Amalia Miller,"Virginia Tech; Tulane University; University of Virginia, National Bureau of Economic Research, and Institute of Labor Economics",2022/4/1,Journal of Labor Economics,Elite Schools and Opting In: Effects of College Selectivity on Career and Family Outcomes,40,https://www.journals.uchicago.edu/doi/10.1086/717931
Jessica H. Brown; Chris M. Herbst,University of South Carolina; Arizona State University and Institute of Labor Economics,2022/4/1,Journal of Labor Economics,Childcare over the Business Cycle,40,https://www.journals.uchicago.edu/doi/10.1086/718189
Marta Lachowska; Alexandre Mas; Raffaele Saggio; Stephen A. Woodbury,W. E. Upjohn Institute for Employment Research; Princeton University and National Bureau of Economic Research; University of British Columbia and National Bureau of Economic Research; Michigan State University and W. E. Upjohn Institute,2022/4/1,Journal of Labor Economics,Wage Posting or Wage Bargaining? A Test Using Dual Jobholders,40,https://www.journals.uchicago.edu/doi/10.1086/718321
,,,,,,
Barbara Biasi,Yale School of Management and Einaudi Institute for Economics and Finance,2023/1/1,Journal of Labor Economics,School Finance Equalization Increases Intergenerational Mobility,41,https://www.journals.uchicago.edu/doi/10.1086/718980
Jorge Rodr√≠guez,"Universidad de los Andes, Chile",2023/1/1,Journal of Labor Economics,Understanding the Effects of Workfare Policies on Child Human Capital,41,https://www.journals.uchicago.edu/doi/10.1086/718564
Hui Ren Tan,National University of Singapore,2023/1/1,Journal of Labor Economics,A Different Land of Opportunity: The Geography of Intergenerational Mobility in the Early Twentieth-Century United States,41,https://www.journals.uchicago.edu/doi/10.1086/718595
Benjamin Glasner,Columbia University,2023/1/1,Journal of Labor Economics,"The Minimum Wage, Self-Employment, and the Online Gig Economy",41,https://www.journals.uchicago.edu/doi/10.1086/719690
Vincent Boucher; Carlo L. Del Bello; Fabrizio Panebianco; Thierry Verdier; Yves Zenou,"University of Laval; Italian Tax Agency; Catholic University of Milan; Paris School of Economics, Ecole des Ponts ParisTech, Pontifical Catholic University of Rio de Janeiro (PUC-Rio), and Center for Economic and Policy Research (CEPR); Monash University, CEPR, and Institute of Labor Economics (IZA)",2023/1/1,Journal of Labor Economics,Education Transmission and Network Formation,41,https://www.journals.uchicago.edu/doi/10.1086/718981
Gregorio Caetano; Vikram Maheshri,University of Georgia; University of Houston,2023/1/1,Journal of Labor Economics,Explaining Recent Trends in US School Segregation,41,https://www.journals.uchicago.edu/doi/10.1086/718975
Joseph-Simon G√∂rlach,"Bocconi University, Center for Economic Policy Research (CEPR), Center for Research and Analysis of Migration (CReAM), Institute of Labor Economics (IZA), Bocconi Institute for Data Science and Analytics (BIDSA), Innocenzo Gasparini Institute for Economic Research (IGIER), and Laboratory for Effective Anti-poverty Policies (LEAP)",2023/1/1,Journal of Labor Economics,Borrowing Constraints and the Dynamics of Return and Repeat Migration,41,https://www.journals.uchicago.edu/doi/10.1086/719687
Murat Iyigun; Jeanne Lafortune,University of Colorado and Institute of Labor Economics (IZA); Pontificia Universidad Catolica de Chile and IZA,2023/1/1,Journal of Labor Economics,Putting the Husband Through: The Role of Credit Constraints in the Timing of Marriage and Spousal Education,41,https://www.journals.uchicago.edu/doi/10.1086/719689
,,,,,,
St√©phane Bonhomme; Kerstin Holzheu; Thibaut Lamadon; Elena Manresa; Magne Mogstad; Bradley Setzler,"University of Chicago; Sciences Po; University of Chicago, National Bureau of Economic Research (NBER), Institute for Evaluation of Labour Market and Education Policy (IFAU), and Institute for Fiscal Studies (IFS); New York University; University of Chicago, Statistics Norway, NBER, and IFS; Pennsylvania State University and NBER",2023/4/1,Journal of Labor Economics,How Much Should We Trust Estimates of Firm Effects and Worker Sorting?,41,https://www.journals.uchicago.edu/doi/10.1086/720009
Emma von Essen; Nina Smith,"Aarhus University and Swedish Institute for Social Research, Stockholm University; Aarhus University, Institute of Labor Economics (IZA), and CESifo",2023/4/1,Journal of Labor Economics,Network Connections and Board Seats: Are Female Networks Less Valuable?,41,https://www.journals.uchicago.edu/doi/10.1086/719965
Haoran He; Sherry Xin Li; Yuling Han,Beijing Normal University; University of Arkansas; Beijing Normal University,2023/4/1,Journal of Labor Economics,Labor Market Discrimination against Family Responsibilities: A Correspondence Study with Policy Change in China,41,https://www.journals.uchicago.edu/doi/10.1086/719966
Cheti Nicoletti; Kjell G. Salvanes; Emma Tominey,"University of York, University of Essex, and Institute of Labor Economics (IZA); Norwegian School of Economics, Center for Economic and Policy Research (CEPR), CESifo, Human Capital and Economic Opportunity Global Working Group (HCEO), and IZA; University of York, HCEO, and IZA",2023/4/1,Journal of Labor Economics,Mothers Working during Preschool Years and Child Skills: Does Income Compensate?,41,https://www.journals.uchicago.edu/doi/10.1086/719688
Mauro Caselli; Paolo Falco; Gianpiero Mattera,University of Trento; University of Copenhagen; OECD,2023/4/1,Journal of Labor Economics,When the Stadium Goes Silent: How Crowds Affect the Performance of Discriminated Groups,41,https://www.journals.uchicago.edu/doi/10.1086/719967
Francesco Amodio; Miguel A. Martinez-Carrasco,McGill University; Universidad de Los Andes,2023/4/1,Journal of Labor Economics,Workplace Incentives and Organizational Learning,41,https://www.journals.uchicago.edu/doi/10.1086/719686
Matthew D. Baird; John Engberg; Isaac M. Opper,RAND Corporation; RAND Corporation; RAND Corporation,2023/4/1,Journal of Labor Economics,Optimal Allocation of Seats in the Presence of Peer Effects: Evidence from a Job Training Program,41,https://www.journals.uchicago.edu/doi/10.1086/719968
Massimo Anelli; Kevin Shih; Kevin Williams,"Bocconi University, Institute of Labor Economics (IZA), and CESifo; Queens College, City University of New York; Occidental College",2023/4/1,Journal of Labor Economics,Foreign Students in College and the Supply of STEM Graduates,41,https://www.journals.uchicago.edu/doi/10.1086/719964
,,,,,,
,,,,,,
,,,,,,
Brandon Joel Tan,Harvard University and National University of Singapore,2023/7/1,Journal of Labor Economics,The Consequences of Letter Grades for Labor Market Outcomes and Student Behavior,41,https://www.journals.uchicago.edu/doi/10.1086/719994
Marco Battaglini; Jorgen M. Harris; Eleonora Patacchini,Cornell University; Occidental College; Cornell University,2023/7/1,Journal of Labor Economics,Interactions with Powerful Female Colleagues Promote Diversity in Hiring,41,https://www.journals.uchicago.edu/doi/10.1086/720392
Lu Jinks,Analysis Group,2023/7/1,Journal of Labor Economics,The Health and Welfare Effects of Increases in Workers??Compensation Benefits,41,https://www.journals.uchicago.edu/doi/10.1086/720456
Stephen B. Billings; Mark Hoekstra,"University of Colorado Boulder; Texas A&M University, National Bureau of Economic Research, and Institute of Labor Economics",2023/7/1,Journal of Labor Economics,"The Effect of School and Neighborhood Peers on Achievement, Misbehavior, and Adult Crime",41,https://www.journals.uchicago.edu/doi/10.1086/720323
Richard Murphy; Gill Wyness,"University of Texas at Austin Population Research Center, National Bureau of Economic Research, and London School of Economics Centre for Economic Performance; University College London Institute of Education and Centre for Economic Performance and London School of Economics",2023/7/1,Journal of Labor Economics,Testing Means-Tested Aid,41,https://www.journals.uchicago.edu/doi/10.1086/719995
Cl√©ment de Chaisemartin; Nicol√°s Navarrete H.,"Sciences Po and Centre National de la Recherche Scientifique (CNRS); City, University of London",2023/7/1,Journal of Labor Economics,The Direct and Spillover Effects of a Nationwide Socioemotional Learning Program for Disruptive Students,41,https://www.journals.uchicago.edu/doi/10.1086/720455
Aiday Sikhova,Ohio State University,2023/7/1,Journal of Labor Economics,Understanding the Effect of Parental Education and Financial Resources on the Intergenerational Transmission of Income,41,https://www.journals.uchicago.edu/doi/10.1086/720390
Mario Bossler; Thorsten Schank,"Institute for Employment Research (IAB) and Labor and Socio-Economic Research Center of the University of Erlangen?ìNuremberg (LASER); Johannes Gutenberg University Mainz, Institute of Labor Economics (IZA), and LASER",2023/7/1,Journal of Labor Economics,Wage Inequality in Germany after the Minimum Wage Introduction,41,https://www.journals.uchicago.edu/doi/10.1086/720391
,,,,,,
,,,,,,
,,,,,,
Wenchao Li; Xuyan Lou; Junjian Yi; Junsen Zhang,Tongji University; University of Nottingham Ningbo China; Peking University; Zhejiang University,2023/10/1,Journal of Labor Economics,Unobserved Endowments and Gender Differences in Marriage Matching,41,https://www.journals.uchicago.edu/doi/10.1086/720762
Stefano Caria; Simon Franklin; Marc Witte,University of Warwick; Queen Mary University of London; Institute of Labor Economics (IZA),2023/10/1,Journal of Labor Economics,Searching with Friends,41,https://www.journals.uchicago.edu/doi/10.1086/721655
Olivier Marie; Judit Vall Castell√≥,"Erasmus University Rotterdam, Research Centre for Education and the Labour Market (ROA), Tinbergen Institute (TI), Institute of Labor Economics (IZA), Centre for Economic Policy Research (CEPR), and CESIfo; Universitat de Barcelona, Institut d'Economia de Barcelona (IEB), and Center for Research in Health and Economics (CRES-UPF)",2023/10/1,Journal of Labor Economics,Sick Leave Cuts and (Unhealthy) Returns to Work,41,https://www.journals.uchicago.edu/doi/10.1086/720629
Chloe N. East; Annie L. Hines; Philip Luck; Hani Mansour; Andrea Vel√°squez,University of Colorado Denver and Institute of Labor Economics; Cornerstone Research; University of Colorado Denver; University of Colorado Denver and Institute of Labor Economics; University of Colorado Denver,2023/10/1,Journal of Labor Economics,The Labor Market Effects of Immigration Enforcement,41,https://www.journals.uchicago.edu/doi/10.1086/721152
Eunsik Chang; Mar√≠a Padilla-Romo,Mississippi State University; University of Tennessee,2023/10/1,Journal of Labor Economics,When Crime Comes to the Neighborhood: Short-Term Shocks to Student Cognition and Secondary Consequences,41,https://www.journals.uchicago.edu/doi/10.1086/721656
Jason Sockin; Aaron Sojourner,University of Pennsylvania; W. E. Upjohn Institute for Employment Research,2023/10/1,Journal of Labor Economics,What?ôs the Inside Scoop? Challenges in the Supply and Demand for Information on Employers,41,https://www.journals.uchicago.edu/doi/10.1086/721701
Jocelyn Wikle; Riley Wilson,Brigham Young University; Brigham Young University,2023/10/1,Journal of Labor Economics,Access to Head Start and Maternal Labor Supply: Experimental and Quasi-Experimental Evidence,41,https://www.journals.uchicago.edu/doi/10.1086/720980
Michael Baker; Derek Messacar; Mark Stabile,"University of Toronto and National Bureau 
of Economic Research; Memorial University of Newfoundland and Statistics Canada; Institut Europ√©en d'Administration des Affaires 
and Centre for Economic Policy Research",2023/10/1,Journal of Labor Economics,Effects of Child Tax Benefits on Poverty and Labor Supply: Evidence from the Canada Child Benefit and Universal Child Care Benefit,41,https://www.journals.uchicago.edu/doi/10.1086/721379
,,,,,,
Erik Hurst; Lisa B. Kahn,"University of Chicago and National Bureau of Economic Research (NBER); University of Rochester, NBER, and Institute of Labor Economics (IZA)",2023/10/1,Journal of Labor Economics,Overview: Wage Dynamics in the Twenty-First Century,41,https://www.journals.uchicago.edu/doi/10.1086/727200
Mark Bils; Marianna Kudlyak; Paulo Lins,"University of Rochester, Federal Reserve Bank of Richmond, and National Bureau of Economic Research; Federal Reserve Bank of San Francisco, Hoover Institution, Centre for Economic Policy Research, and Institute of Labor Economics; University of Rochester",2023/10/1,Journal of Labor Economics,The Quality-Adjusted Cyclical Price of Labor,41,https://www.journals.uchicago.edu/doi/10.1086/726701
John Haltiwanger; Henry R. Hyatt; James R. Spletzer,University of Maryland; Center for Economic Studies and US Census Bureau; Retired,2023/10/1,Journal of Labor Economics,Increasing Earnings Inequality: Reconciling Evidence from Survey and Administrative Data,41,https://www.journals.uchicago.edu/doi/10.1086/726632
Isaac Sorkin; Melanie Wallskog,Stanford University and National Bureau of Economic Research; Fuqua School of Business at Duke University,2023/10/1,Journal of Labor Economics,The Slow Diffusion of Earnings Inequality,41,https://www.journals.uchicago.edu/doi/10.1086/726635
